c,name
42,"0331418A eMAXIS Slim 全世界株式(オール・カントリー) 三菱UFJ国際投信"
6,"25311177 農林中金<パートナーズ>長期厳選投資 おおぶね 農林中金全共連アセットマネジメント"
5,"03316183 eMAXIS Slim 全世界株式(除く日本) 三菱UFJ国際投信"
4,"03311187 eMAXIS Slim 米国株式(S&P500) 三菱UFJ国際投信"
4,"96311073 セゾン・グローバルバランスファンド セゾン投信"
3,"03312184 eMAXIS Slim 全世界株式(3地域均等型) 三菱UFJ国際投信"
3,"2931113C <購入・換金手数料なし>ニッセイ外国株式インデックスファンド ニッセイアセットマネジメント"
2,"03312175 eMAXIS Slim バランス(8資産均等型) 三菱UFJ国際投信"
2,"2559 MAXIS全世界株式(オール・カントリー)上場投信 三菱UFJ国際投信"
2,"89311221 SBI・V・全世界株式インデックス・ファンド SBIアセットマネジメント"
2,"9I311187 楽天・インデックス・バランス・ファンド(株式重視型) 楽天投信投資顧問"
2,"9Q311103 結い 2101 鎌倉投信"
2,"B4311203 農林中金<パートナーズ>おおぶねグローバル(長期厳選) 農林中金バリューインベストメンツ"
2,"VYM バンガード・ 米国高配当株式ETF バンガード グループ"
1,"01312022 野村外国株式インデックスファンド・MSCI-KOKUSAI(確定拠出年金向け) 野村アセットマネジメント"
1,"0131A079 野村DC外国株式インデックスファンド・MSCI-KOKUSAI 野村アセットマネジメント"
1,"0231121C Tracers グローバル2倍株(地球コンプリート) 日興アセットマネジメント"
1,"0331220C eMAXIS S&P500インデックス 三菱UFJ国際投信"
1,"04317188 iFreeNEXT NASDAQ100インデックス 大和アセットマネジメント"
1,"09311179 日本株式・Jリートバランスファンド 岡三アセットマネジメント"
1,"1329 iシェアーズ・コア 日経225 ETF ブラックロック･ジャパン"
1,"1357 NEXT FUNDS 日経平均ダブルインバース・インデックス連動型上場投信 野村アセットマネジメント"
1,"2634 NEXT FUNDS S&P 500 指数(為替ヘッジあり)連動型上場投信 野村アセットマネジメント"
1,"29316153 DCニッセイ外国株式インデックス ニッセイアセットマネジメント "
1,"4231111C ピクテ・ゴールド(為替ヘッジあり) ピクテ･ジャパン"
1,"89311216 SBI・V・全米株式インデックス・ファンド SBIアセットマネジメント"
1,"8931217C SBI・全世界株式インデックス・ファンド SBIアセットマネジメント"
1,"96312073 セゾン資産形成の達人ファンド セゾン投信"
1,"9I311179 楽天・全世界株式インデックス・ファンド 楽天投信投資顧問"
1,"9I312187 楽天・インデックス・バランス・ファンド(均等型) 楽天投信投資顧問"
1,"SPXL Direxion デイリー S&P500 ブル3倍 ETF Direxion Investments"
